EXAM_ID	EXAM_PART_ID	MODEL_ID	LEVEL	TRUTH_RES	TRUTH_PERC	PRED_RES	PRED_PERC
B1ML_230424_07	B1ML_230424_07	all_data.whisper-small.epoch=05	B1	False	0.243204	False	0.4778830788352273
B1ML_230424_13	B1ML_230424_13	all_data.whisper-small.epoch=05	B1	False	0.081172	False	0.6074869791666667
B1ML_240109_09	B1ML_240109_09	all_data.whisper-small.epoch=05	B1	True	0.634608	True	0.6563341864224138
B1ML_240109_19	B1ML_240109_19	all_data.whisper-small.epoch=05	B1	True	0.68094	True	0.6571533203125
B1ML_240109_29	B1ML_240109_29	all_data.whisper-small.epoch=05	B1	True	1.0	True	0.65203857421875
B1ML_240115_07	B1ML_240115_07	all_data.whisper-small.epoch=05	B1	False	0.557804	True	0.5798543294270834
B1ML_240115_19	B1ML_240115_19	all_data.whisper-small.epoch=05	B1	True	0.851604	True	0.6626953125
B2ML_220511_01	B2ML_220511_01	all_data.whisper-small.epoch=05	B2	True	0.768424242424243	True	0.8717710433467742
B2ML_230511_03	B2ML_230511_03	all_data.whisper-small.epoch=05	B2	False	0.475636363636364	False	0.4028680263421474
B2ML_230511_14	B2ML_230511_14	all_data.whisper-small.epoch=05	B2	True	0.844242424242424	False	0.6171107700892857
B2ML_230512_15	B2ML_230512_15	all_data.whisper-small.epoch=05	B2	False	0.570787878787879	False	0.5541481195494186
B2ML_240229_07	B2ML_240229_07	all_data.whisper-small.epoch=05	B2	False	0.442242424242424	False	0.5710517035590278
B2ML_240301_16	B2ML_240301_16	all_data.whisper-small.epoch=05	B2	False	0.591090909090909	False	0.4241512522977941
A1ML_230414_03	A1ML_230414_03	all_data.whisper-small.epoch=05	A1	True	0.89054705882353	True	0.7258078835227273
A1ML_230414_13	A1ML_230414_13	all_data.whisper-small.epoch=05	A1	True	0.572970588235294	True	0.75634765625
A1ML_231123_11	A1ML_231123_11	all_data.whisper-small.epoch=05	A1	True	0.536994117647059	True	0.597900390625
A1ML_231124_08	A1ML_231124_08	all_data.whisper-small.epoch=05	A1	False	0.385258823529412	False	0.4651958759014423
A2ML_231215_62	A2ML_231215_62	all_data.whisper-small.epoch=05	A2	False	0.153189473684211	False	0.3331639906939338
A2ML_240221_81	A2ML_240221_81	all_data.whisper-small.epoch=05	A2	True	0.822221052631579	True	0.8855698529411765
PHA20241109007	PHA20241109007	all_data.whisper-small.epoch=05	A2_older	True	0.76	True	0.68651123046875
PHA20241109018	PHA20241109018	all_data.whisper-small.epoch=05	A2_older	True	0.68	True	0.7361739309210527
PHA20241109031	PHA20241109031	all_data.whisper-small.epoch=05	A2_older	True	0.84	True	0.81597900390625
PHA20241109041	PHA20241109041	all_data.whisper-small.epoch=05	A2_older	True	0.88	True	0.7401692708333333
PHA20241109052	PHA20241109052	all_data.whisper-small.epoch=05	A2_older	True	0.72	True	0.8180213341346154
PHA20241109062	PHA20241109062	all_data.whisper-small.epoch=05	A2_older	False	0.48	True	0.7033110119047619
PHA20241109074	PHA20241109074	all_data.whisper-small.epoch=05	A2_older	True	0.76	True	0.863983154296875
PHA20241109084	PHA20241109084	all_data.whisper-small.epoch=05	A2_older	True	0.84	True	0.8299967447916666
B1ML_230221_07	B1ML_230221_07	all_data.whisper-small.epoch=05	B1	False	0.507832	False	0.4304493871228448
B1ML_230310_04	B1ML_230310_04	all_data.whisper-small.epoch=05	B1	True	0.851604	True	0.7690865652901786
B1ML_240109_08	B1ML_240109_08	all_data.whisper-small.epoch=05	B1	False	0.50492	False	0.5520804268973214
B1ML_240109_18	B1ML_240109_18	all_data.whisper-small.epoch=05	B1	True	0.719732	False	0.518193359375
B1ML_240109_28	B1ML_240109_28	all_data.whisper-small.epoch=05	B1	True	0.76232	True	0.7737268518518519
B1ML_240115_06	B1ML_240115_06	all_data.whisper-small.epoch=05	B1	False	0.27742	True	0.7242140997023809
B1ML_240115_17	B1ML_240115_17	all_data.whisper-small.epoch=05	B1	True	0.729976	True	0.6334102235991379
B1ML_240115_32	B1ML_240115_32	all_data.whisper-small.epoch=05	B1	False	0.439712	False	0.49159342447916665
B2ML_230511_02	B2ML_230511_02	all_data.whisper-small.epoch=05	B2	True	0.796787878787879	True	0.6425973992598685
B2ML_230511_13	B2ML_230511_13	all_data.whisper-small.epoch=05	B2	False	0.308242424242424	False	0.501513671875
B2ML_230512_14	B2ML_230512_14	all_data.whisper-small.epoch=05	B2	False	0.476909090909091	True	0.5940533262310606
B2ML_240301_15	B2ML_240301_15	all_data.whisper-small.epoch=05	B2	False	0.29369696969697	False	0.5324268830128205
A1ML_221219_04	A1ML_221219_04	all_data.whisper-small.epoch=05	A1	True	0.9768	True	0.5925564236111112
A1ML_230414_09	A1ML_230414_09	all_data.whisper-small.epoch=05	A1	True	0.653270588235294	True	0.7394080528846154
A1ML_231123_07	A1ML_231123_07	all_data.whisper-small.epoch=05	A1	True	0.5764	True	0.54287109375
A1ML_231124_03	A1ML_231124_03	all_data.whisper-small.epoch=05	A1	False	0.197417647058824	False	0.4914738581730769
A2ML_231215_57	A2ML_231215_57	all_data.whisper-small.epoch=05	A2	False	0.313442105263158	False	0.244659423828125
A2ML_240221_77	A2ML_240221_77	all_data.whisper-small.epoch=05	A2	True	1.0	True	0.775390625
PHA20241109003	PHA20241109003	all_data.whisper-small.epoch=05	A2_older	True	0.88	True	0.771728515625
PHA20241109014	PHA20241109014	all_data.whisper-small.epoch=05	A2_older	False	0.52	True	0.6693603515625
PHA20241109025	PHA20241109025	all_data.whisper-small.epoch=05	A2_older	True	0.76	True	0.7514426491477273
PHA20241109037	PHA20241109037	all_data.whisper-small.epoch=05	A2_older	True	0.92	True	0.8051470588235294
PHA20241109047	PHA20241109047	all_data.whisper-small.epoch=05	A2_older	True	0.88	True	0.7802734375
PHA20241109058	PHA20241109058	all_data.whisper-small.epoch=05	A2_older	False	0.2	False	0.5073939732142857
PHA20241109068	PHA20241109068	all_data.whisper-small.epoch=05	A2_older	True	0.96	True	0.7671983506944444
PHA20241109080	PHA20241109080	all_data.whisper-small.epoch=05	A2_older	True	0.84	True	0.8248401988636364
B1ML_230221_03	B1ML_230221_03	all_data.whisper-small.epoch=05	B1	False	0.611884	True	0.7216796875
B1ML_230221_13	B1ML_230221_13	all_data.whisper-small.epoch=05	B1	True	0.669864	False	0.5477576622596154
B1ML_230424_03	B1ML_230424_03	all_data.whisper-small.epoch=05	B1	False	0.049972	True	0.636407260237069
B1ML_240109_14	B1ML_240109_14	all_data.whisper-small.epoch=05	B1	True	0.984412	True	0.73236328125
B1ML_240109_24	B1ML_240109_24	all_data.whisper-small.epoch=05	B1	True	0.744068	True	0.75421875
B1ML_240115_01	B1ML_240115_01	all_data.whisper-small.epoch=05	B1	False	0.5291	True	0.6294366244612069
B1ML_240115_13	B1ML_240115_13	all_data.whisper-small.epoch=05	B1	True	0.854516	True	0.7271902901785714
B1ML_240115_27	B1ML_240115_27	all_data.whisper-small.epoch=05	B1	True	0.722332	True	0.7401936848958334
B2ML_230512_08	B2ML_230512_08	all_data.whisper-small.epoch=05	B2	False	0.409939393939394	False	0.5430501302083334
A1ML_230414_06	A1ML_230414_06	all_data.whisper-small.epoch=05	A1	True	0.826682352941177	True	0.7535682091346154
A1ML_231123_04	A1ML_231123_04	all_data.whisper-small.epoch=05	A1	True	0.698435294117647	True	0.6226900540865384
A1ML_231123_14	A1ML_231123_14	all_data.whisper-small.epoch=05	A1	True	0.654629411764706	True	0.6692979600694444
A1ML_231124_13	A1ML_231124_13	all_data.whisper-small.epoch=05	A1	True	0.703482352941176	True	0.6591796875
A2ML_231215_47	A2ML_231215_47	all_data.whisper-small.epoch=05	A2	False	0.488921052631579	False	0.5701316550925926
A2ML_231215_65	A2ML_231215_65	all_data.whisper-small.epoch=05	A2	True	0.930715789473684	True	0.8499866832386364
A2ML_240221_84	A2ML_240221_84	all_data.whisper-small.epoch=05	A2	True	0.910947368421053	True	0.8140625
PHA20241109010	PHA20241109010	all_data.whisper-small.epoch=05	A2_older	True	0.68	False	0.576015625
PHA20241109022	PHA20241109022	all_data.whisper-small.epoch=05	A2_older	True	0.96	True	0.7782854352678571
PHA20241109034	PHA20241109034	all_data.whisper-small.epoch=05	A2_older	True	0.8	True	0.7554059709821429
PHA20241109044	PHA20241109044	all_data.whisper-small.epoch=05	A2_older	True	0.88	True	0.7960707720588235
PHA20241109055	PHA20241109055	all_data.whisper-small.epoch=05	A2_older	False	0.52	True	0.7418989701704546
PHA20241109065	PHA20241109065	all_data.whisper-small.epoch=05	A2_older	True	0.84	True	0.7130126953125
PHA20241109077	PHA20241109077	all_data.whisper-small.epoch=05	A2_older	True	0.92	True	0.8419053819444444
PHA20241109088	PHA20241109088	all_data.whisper-small.epoch=05	A2_older	True	0.72	True	0.7198204627403846
B1ML_230221_10	B1ML_230221_10	all_data.whisper-small.epoch=05	B1	True	0.79664	True	0.7003942418981481
B1ML_240109_11	B1ML_240109_11	all_data.whisper-small.epoch=05	B1	False	0.514592	False	0.47675938760080644
B1ML_240109_21	B1ML_240109_21	all_data.whisper-small.epoch=05	B1	True	0.652288	True	0.7158840013586957
B1ML_240109_31	B1ML_240109_31	all_data.whisper-small.epoch=05	B1	True	0.819832	True	0.8010602678571429
B1ML_240115_10	B1ML_240115_10	all_data.whisper-small.epoch=05	B1	True	0.746408	True	0.6468180338541667
B1ML_240115_22	B1ML_240115_22	all_data.whisper-small.epoch=05	B1	True	0.740428	True	0.6447844328703703
B2ML_220511_03	B2ML_220511_03	all_data.whisper-small.epoch=05	B2	True	0.811878787878788	True	0.7114800347222222
B2ML_230511_05	B2ML_230511_05	all_data.whisper-small.epoch=05	B2	False	0.571575757575758	False	0.6059438344594594
B2ML_240229_09	B2ML_240229_09	all_data.whisper-small.epoch=05	B2	True	0.710909090909091	False	0.507904052734375
A1ML_221219_03	A1ML_221219_03	all_data.whisper-small.epoch=04	A1	True	0.635023529411765	True	0.7079729352678571
A1ML_230414_07	A1ML_230414_07	all_data.whisper-small.epoch=04	A1	True	0.919147058823529	True	0.6841837565104166
A1ML_231123_05	A1ML_231123_05	all_data.whisper-small.epoch=04	A1	True	0.536088235294118	True	0.6182215073529411
A1ML_231123_15	A1ML_231123_15	all_data.whisper-small.epoch=04	A1	True	0.741982352941177	True	0.6394205729166667
A2ML_221205_04	A2ML_221205_04	all_data.whisper-small.epoch=04	A2	True	0.895652173913044	True	0.8256623641304348
A2ML_221205_09	A2ML_221205_09	all_data.whisper-small.epoch=04	A2	False	0.1	True	0.8425678453947368
A2ML_221205_14	A2ML_221205_14	all_data.whisper-small.epoch=04	A2	True	0.947826086956522	True	0.8611949573863636
A2ML_230724_19	A2ML_230724_19	all_data.whisper-small.epoch=04	A2	False	0.5071	True	0.6611485635080645
A2ML_230724_24	A2ML_230724_24	all_data.whisper-small.epoch=04	A2	True	0.717605263157895	True	0.7663468070652174
A2ML_230724_29	A2ML_230724_29	all_data.whisper-small.epoch=04	A2	False	0.2728	False	0.5494449013157895
A2ML_230911_34	A2ML_230911_34	all_data.whisper-small.epoch=04	A2	True	0.702147368421053	True	0.827880859375
A2ML_230911_41	A2ML_230911_41	all_data.whisper-small.epoch=04	A2	True	0.560131578947368	True	0.67901611328125
A2ML_231215_48	A2ML_231215_48	all_data.whisper-small.epoch=04	A2	False	0.406015789473684	True	0.670361328125
A2ML_231215_56	A2ML_231215_56	all_data.whisper-small.epoch=04	A2	False	0.315178947368421	False	0.49274002878289475
A2ML_231215_66	A2ML_231215_66	all_data.whisper-small.epoch=04	A2	True	0.658726315789474	True	0.8233439127604166
A2ML_240221_73	A2ML_240221_73	all_data.whisper-small.epoch=04	A2	True	0.896615789473684	True	0.8234592013888888
PHA20241109001	PHA20241109001	all_data.whisper-small.epoch=04	A2_older	True	0.92	True	0.7710217927631579
PHA20241109012	PHA20241109012	all_data.whisper-small.epoch=04	A2_older	True	0.88	True	0.7841025904605263
PHA20241109023	PHA20241109023	all_data.whisper-small.epoch=04	A2_older	True	0.8	True	0.7892717633928571
PHA20241109035	PHA20241109035	all_data.whisper-small.epoch=04	A2_older	True	0.92	True	0.7979736328125
PHA20241109045	PHA20241109045	all_data.whisper-small.epoch=04	A2_older	True	0.88	True	0.8231375558035714
PHA20241109056	PHA20241109056	all_data.whisper-small.epoch=04	A2_older	True	0.8	True	0.74053955078125
PHA20241109066	PHA20241109066	all_data.whisper-small.epoch=04	A2_older	True	1.0	True	0.7791426809210527
PHA20241109078	PHA20241109078	all_data.whisper-small.epoch=04	A2_older	True	0.68	True	0.8132180606617647
B1ML_230221_01	B1ML_230221_01	all_data.whisper-small.epoch=04	B1	False	0.22984	False	0.602263419858871
B1ML_230221_11	B1ML_230221_11	all_data.whisper-small.epoch=04	B1	False	0.49192	False	0.6088303786057693
B1ML_230424_01	B1ML_230424_01	all_data.whisper-small.epoch=04	B1	True	0.634608	True	0.6542259954637096
B1ML_230424_09	B1ML_230424_09	all_data.whisper-small.epoch=04	B1	True	0.6786	True	0.689835258152174
B1ML_230424_15	B1ML_230424_15	all_data.whisper-small.epoch=04	B1	False	0.59826	False	0.5815952845982143
B1ML_240109_12	B1ML_240109_12	all_data.whisper-small.epoch=04	B1	True	0.678288	True	0.7515658674568966
B1ML_240109_22	B1ML_240109_22	all_data.whisper-small.epoch=04	B1	True	0.788996	True	0.8694921875
B1ML_240109_32	B1ML_240109_32	all_data.whisper-small.epoch=04	B1	True	0.70408	True	0.865966796875
B1ML_240115_11	B1ML_240115_11	all_data.whisper-small.epoch=04	B1	True	0.8346	True	0.7845740685096154
B1ML_240115_23	B1ML_240115_23	all_data.whisper-small.epoch=04	B1	True	0.712868	True	0.7837101862980769
B2ML_220511_04	B2ML_220511_04	all_data.whisper-small.epoch=04	B2	True	0.868848485	True	0.8742086476293104
B2ML_230511_06	B2ML_230511_06	all_data.whisper-small.epoch=04	B2	False	0.594727272727273	False	0.512646484375
B2ML_230512_05	B2ML_230512_05	all_data.whisper-small.epoch=04	B2	False	0.576606060606061	True	0.6693226207386364
B2ML_240229_02	B2ML_240229_02	all_data.whisper-small.epoch=04	B2	False	0.596727272727273	False	0.6153529575892858
B2ML_240229_10	B2ML_240229_10	all_data.whisper-small.epoch=04	B2	True	0.749636363636364	False	0.5260799632352942
A1ML_230414_01	A1ML_230414_01	all_data.whisper-small.epoch=04	A1	True	0.532335294117647	True	0.6187936883223685
A1ML_230414_12	A1ML_230414_12	all_data.whisper-small.epoch=04	A1	True	0.850688235294118	True	0.7367412860576923
A1ML_231123_10	A1ML_231123_10	all_data.whisper-small.epoch=04	A1	False	0.423888235294118	True	0.6057671440972222
A1ML_231124_07	A1ML_231124_07	all_data.whisper-small.epoch=04	A1	True	0.910152941176471	True	0.6721888950892857
A2ML_221205_01	A2ML_221205_01	all_data.whisper-small.epoch=04	A2	True	0.965217391304348	True	0.7841448102678571
A2ML_221205_06	A2ML_221205_06	all_data.whisper-small.epoch=04	A2	True	0.652173913043478	True	0.8409620715725806
A2ML_221205_11	A2ML_221205_11	all_data.whisper-small.epoch=04	A2	True	0.947826086956522	True	0.9584517045454546
A2ML_221205_16	A2ML_221205_16	all_data.whisper-small.epoch=04	A2	True	0.982608695652174	True	0.8837668678977273
A2ML_230724_21	A2ML_230724_21	all_data.whisper-small.epoch=04	A2	True	0.808905263157895	True	0.7967393663194444
A2ML_230724_26	A2ML_230724_26	all_data.whisper-small.epoch=04	A2	True	0.522615789473684	True	0.6893682065217391
A2ML_230911_31	A2ML_230911_31	all_data.whisper-small.epoch=04	A2	True	0.545715789473684	True	0.8186767578125
A2ML_230911_38	A2ML_230911_38	all_data.whisper-small.epoch=04	A2	True	0.767221052631579	True	0.944482421875
A2ML_231215_44	A2ML_231215_44	all_data.whisper-small.epoch=04	A2	True	0.525047368421053	True	0.6129415760869565
A2ML_231215_51	A2ML_231215_51	all_data.whisper-small.epoch=04	A2	True	0.556021052631579	True	0.7857572115384616
A2ML_231215_61	A2ML_231215_61	all_data.whisper-small.epoch=04	A2	True	0.529842105263158	False	0.5093060661764706
A2ML_240119_70	A2ML_240119_70	all_data.whisper-small.epoch=04	A2	True	0.788757894736842	True	0.7915364583333333
A2ML_240221_80	A2ML_240221_80	all_data.whisper-small.epoch=04	A2	True	0.877568421052632	True	0.9478975183823529
PHA20241109006	PHA20241109006	all_data.whisper-small.epoch=04	A2_older	True	0.72	True	0.9232003348214286
PHA20241109017	PHA20241109017	all_data.whisper-small.epoch=04	A2_older	False	0.56	True	0.8946866122159091
PHA20241109030	PHA20241109030	all_data.whisper-small.epoch=04	A2_older	True	0.64	True	0.7167331861413043
PHA20241109040	PHA20241109040	all_data.whisper-small.epoch=04	A2_older	True	0.64	True	0.84423828125
PHA20241109051	PHA20241109051	all_data.whisper-small.epoch=04	A2_older	True	0.64	True	0.8897414434523809
PHA20241109061	PHA20241109061	all_data.whisper-small.epoch=04	A2_older	False	0.36	False	0.6067743716032609
PHA20241109073	PHA20241109073	all_data.whisper-small.epoch=04	A2_older	True	0.92	True	0.9850667317708334
PHA20241109083	PHA20241109083	all_data.whisper-small.epoch=04	A2_older	True	0.96	True	0.8937844669117647
B1ML_230221_06	B1ML_230221_06	all_data.whisper-small.epoch=04	B1	False	0.394628	False	0.5908034752155172
B1ML_230310_03	B1ML_230310_03	all_data.whisper-small.epoch=04	B1	True	1.0	True	0.88128662109375
B1ML_230424_05	B1ML_230424_05	all_data.whisper-small.epoch=04	B1	False	0.353028	True	0.6151962280273438
B1ML_230424_12	B1ML_230424_12	all_data.whisper-small.epoch=04	B1	True	0.661284	False	0.6212332589285714
B1ML_240109_07	B1ML_240109_07	all_data.whisper-small.epoch=04	B1	False	0.578468	False	0.6755586511948529
B1ML_240109_17	B1ML_240109_17	all_data.whisper-small.epoch=04	B1	True	0.894296	True	0.7058512369791666
B1ML_240109_27	B1ML_240109_27	all_data.whisper-small.epoch=04	B1	True	0.909272	True	0.8774775752314815
B1ML_240115_04	B1ML_240115_04	all_data.whisper-small.epoch=04	B1	False	0.442312	False	0.5673452524038461
B1ML_240115_16	B1ML_240115_16	all_data.whisper-small.epoch=04	B1	False	0.278564	False	0.6163203798491379
B1ML_240115_30	B1ML_240115_30	all_data.whisper-small.epoch=04	B1	True	0.754832	True	0.7528889973958334
B2ML_230511_01	B2ML_230511_01	all_data.whisper-small.epoch=04	B2	True	0.81830303030303	True	0.6819312686011905
B2ML_230511_12	B2ML_230511_12	all_data.whisper-small.epoch=04	B2	False	0.318363636363636	False	0.6393612132352942
B2ML_230512_13	B2ML_230512_13	all_data.whisper-small.epoch=04	B2	True	0.664484848484849	True	0.6749860491071429
B2ML_240229_06	B2ML_240229_06	all_data.whisper-small.epoch=04	B2	True	0.768424242424243	False	0.6329345703125
B2ML_240301_13	B2ML_240301_13	all_data.whisper-small.epoch=04	B2	False	0.508848484848485	False	0.5555635340073529
A1ML_230414_08	A1ML_230414_08	all_data.whisper-small.epoch=04	A1	True	0.816717647058824	True	0.7640787760416666
A1ML_231123_06	A1ML_231123_06	all_data.whisper-small.epoch=04	A1	False	0.419294117647059	False	0.6015159970238095
A1ML_231124_02	A1ML_231124_02	all_data.whisper-small.epoch=04	A1	True	0.6941	False	0.573577880859375
A2ML_231215_49	A2ML_231215_49	all_data.whisper-small.epoch=04	A2	True	0.835247368421053	False	0.5334291811342593
A2ML_231215_67	A2ML_231215_67	all_data.whisper-small.epoch=04	A2	True	0.595215789473684	True	0.90771484375
A2ML_240221_74	A2ML_240221_74	all_data.whisper-small.epoch=04	A2	True	0.771331578947369	True	0.9267865349264706
PHA20241109002	PHA20241109002	all_data.whisper-small.epoch=04	A2_older	True	1.0	True	0.775146484375
PHA20241109013	PHA20241109013	all_data.whisper-small.epoch=04	A2_older	False	0.52	True	0.8027750651041666
PHA20241109024	PHA20241109024	all_data.whisper-small.epoch=04	A2_older	True	0.84	True	0.6976841517857143
PHA20241109036	PHA20241109036	all_data.whisper-small.epoch=04	A2_older	True	0.92	True	0.8584735576923077
PHA20241109046	PHA20241109046	all_data.whisper-small.epoch=04	A2_older	True	0.84	True	0.85076904296875
PHA20241109057	PHA20241109057	all_data.whisper-small.epoch=04	A2_older	True	0.88	True	0.8492954799107143
PHA20241109067	PHA20241109067	all_data.whisper-small.epoch=04	A2_older	True	1.0	True	0.7781575520833334
PHA20241109079	PHA20241109079	all_data.whisper-small.epoch=04	A2_older	True	0.88	True	0.8129069010416666
