transcript_file	exam_id	exam_part_id	level	modelid	randseed	prediction	avg.ex1_criterion1_score	avg.ex1_criterion2_score	avg.ex1_lexgram_score	avg.ex1_phonol_score	avg.ex2_criterion1_score	avg.ex2_criterion2_score	avg.ex2_socling_score	avg.ex2_lexgram_score	avg.ex2_phonol_score	avg.ex3_criterion1_score	avg.ex3_criterion2_score	avg.total_score	avg.ex1_criterion1_perc	avg.ex1_criterion2_perc	avg.ex1_lexgram_perc	avg.ex1_phonol_perc	avg.ex2_criterion1_perc	avg.ex2_criterion2_perc	avg.ex2_socling_perc	avg.ex2_lexgram_perc	avg.ex2_phonol_perc	avg.ex3_criterion1_perc	avg.ex3_criterion2_perc	avg.total_perc	avg.etalon_perc	avg.etalon_score	avg.result	avg.ex1_selfdescr_score	avg.ex1_eventdescr_score	avg.ex2_imgdescr_score	avg.ex2_response_score	avg.ex3_questions_score	avg.ex3_lexgram_score	avg.total_interact_score	avg.total_cohesion_score	avg.total_phonol_score	avg.ex1_selfdescr_perc	avg.ex1_eventdescr_perc	avg.ex2_imgdescr_perc	avg.ex2_response_perc	avg.ex3_questions_perc	avg.ex3_lexgram_perc	avg.total_interact_perc	avg.total_cohesion_perc	avg.total_phonol_perc	avg.ex1_response_score	avg.ex1_lexical_score	avg.ex1_grammar_score	avg.ex2_questions_score	avg.ex2_lexical_score	avg.ex2_grammar_score	avg.total_phoninter_score	avg.ex1_response_perc	avg.ex1_lexical_perc	avg.ex1_grammar_perc	avg.ex2_questions_perc	avg.ex2_lexical_perc	avg.ex2_grammar_perc	avg.total_phoninter_perc	avg.ex1_imgdescr_score	avg.ex2_narrat_score	avg.ex3_commgoal_score	avg.ex3_interact_score	avg.ex3_lexical_score	avg.ex3_grammar_score	avg.ex1_imgdescr_perc	avg.ex2_narrat_perc	avg.ex3_commgoal_perc	avg.ex3_interact_perc	avg.ex3_lexical_perc	avg.ex3_grammar_perc	avg.ex1_criterion3_score	avg.ex1_organization_score	avg.ex1_ptn_score	avg.ex1_wordord_score	avg.ex1_lexical1_score	avg.ex1_lexical2_score	avg.ex2_criterion3_score	avg.ex2_organization_score	avg.ex2_ptn_score	avg.ex2_wordord_score	avg.ex2_lexical1_score	avg.ex2_lexical2_score	avg.total_phonol1_score	avg.total_phonol2_score	avg.ex1_criterion3_perc	avg.ex1_organization_perc	avg.ex1_ptn_perc	avg.ex1_wordord_perc	avg.ex1_lexical1_perc	avg.ex1_lexical2_perc	avg.ex2_criterion3_perc	avg.ex2_organization_perc	avg.ex2_ptn_perc	avg.ex2_wordord_perc	avg.ex2_lexical1_perc	avg.ex2_lexical2_perc	avg.total_phonol1_perc	avg.total_phonol2_perc
B1ML_240109_09_anonym_audio.simple.txt	B1ML_240109_09	B1ML_240109_09	B1	deepseek-r1-70b	42	True												15.666666666666666												0.6266666666666668	0.634608	15.8652	True				2.0					1.0				1.0					1.0	1.6666666666666667	1.0	0.0		1.0	0.0		0.8333333333333334	0.5	0.0		0.5	0.0		1.6666666666666667	2.0	2.0	2.0	1.0	0.3333333333333333	0.8333333333333334	1.0	1.0	1.0	0.5	0.1666666666666666																												
B1ML_240109_10_anonym_audio.simple.txt	B1ML_240109_10	B1ML_240109_10	B1	deepseek-r1-70b	42	True												10.0												0.4000000000000001	0.414492	10.3623	False				1.0					1.0				0.5					1.0	1.0	1.0	0.0		1.0	0.3333333333333333		0.5	0.5	0.0		0.5	0.1666666666666666		1.0	1.0	0.6666666666666666	1.0	0.6666666666666666	0.3333333333333333	0.5	0.5	0.3333333333333333	0.5	0.3333333333333333	0.1666666666666666																												
B1ML_240109_11_anonym_audio.simple.txt	B1ML_240109_11	B1ML_240109_11	B1	deepseek-r1-70b	42	True												12.666666666666666												0.5066666666666667	0.514592	12.8648	False				2.0					1.0				1.0					1.0	1.3333333333333333	0.6666666666666666	0.0		1.0	0.3333333333333333		0.6666666666666666	0.3333333333333333	0.0		0.5	0.1666666666666666		1.6666666666666667	1.3333333333333333	1.0	1.3333333333333333	1.0	0.0	0.8333333333333334	0.6666666666666666	0.5	0.6666666666666666	0.5	0.0																												
B1ML_240109_12_anonym_audio.simple.txt	B1ML_240109_12	B1ML_240109_12	B1	deepseek-r1-70b	42	True												16.333333333333332												0.6533333333333333	0.678288	16.9572	True				1.6666666666666667					1.0				0.8333333333333334					1.0	2.0	1.0	1.0		1.3333333333333333	1.0		1.0	0.5	0.5		0.6666666666666666	0.5		1.6666666666666667	1.6666666666666667	1.0	1.3333333333333333	0.6666666666666666	1.0	0.8333333333333334	0.8333333333333334	0.5	0.6666666666666666	0.3333333333333333	0.5																												
B1ML_240109_13_anonym_audio.simple.txt	B1ML_240109_13	B1ML_240109_13	B1	deepseek-r1-70b	42	True												18.666666666666668												0.7466666666666667	0.749216	18.7304	True				2.0					1.0				1.0					1.0	2.0	1.0	1.0		1.0	1.0		1.0	0.5	0.5		0.5	0.5		2.0	2.0	2.0	2.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	0.5	0.3333333333333333																												
B1ML_240109_14_anonym_audio.simple.txt	B1ML_240109_14	B1ML_240109_14	B1	deepseek-r1-70b	42	True												24.33333333333333												0.9733333333333332	0.984412	24.6103	True				2.0					1.0				1.0					1.0	2.0	2.0	2.0		1.6666666666666667	1.6666666666666667		1.0	1.0	1.0		0.8333333333333334	0.8333333333333334		2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0																												
B1ML_240109_15_anonym_audio.simple.txt	B1ML_240109_15	B1ML_240109_15	B1	deepseek-r1-70b	42	True												12.666666666666666												0.5066666666666667	0.492284	12.3071	False				1.0					1.0				0.5					1.0	1.0	1.0	0.3333333333333333		1.0	0.0		0.5	0.5	0.1666666666666666		0.5	0.0		1.0	1.3333333333333333	1.6666666666666667	1.3333333333333333	1.0	1.0	0.5	0.6666666666666666	0.8333333333333334	0.6666666666666666	0.5	0.5																												
B1ML_240109_16_anonym_audio.simple.txt	B1ML_240109_16	B1ML_240109_16	B1	deepseek-r1-70b	42	True												14.333333333333334												0.5733333333333334	0.57278	14.3195	False				2.0					0.0				1.0					0.0	1.6666666666666667	0.6666666666666666	0.6666666666666666		1.0	0.3333333333333333		0.8333333333333334	0.3333333333333333	0.3333333333333333		0.5	0.1666666666666666		1.6666666666666667	1.3333333333333333	1.3333333333333333	1.6666666666666667	1.0	1.0	0.8333333333333334	0.6666666666666666	0.6666666666666666	0.8333333333333334	0.5	0.5																												
B1ML_240109_17_anonym_audio.simple.txt	B1ML_240109_17	B1ML_240109_17	B1	deepseek-r1-70b	42	True												22.666666666666668												0.9066666666666666	0.894296	22.3574	True				2.0					1.0				1.0					1.0	2.0	1.6666666666666667	1.3333333333333333		2.0	1.6666666666666667		1.0	0.8333333333333334	0.6666666666666666		1.0	0.8333333333333334		2.0	2.0	2.0	2.0	1.6666666666666667	1.3333333333333333	1.0	1.0	1.0	1.0	0.8333333333333334	0.6666666666666666																												
B1ML_240109_18_anonym_audio.simple.txt	B1ML_240109_18	B1ML_240109_18	B1	deepseek-r1-70b	42	True												18.33333333333333												0.7333333333333334	0.719732	17.9933	True				1.0					0.6666666666666666				0.5					0.6666666666666666	2.0	1.3333333333333333	1.0		1.6666666666666667	1.0		1.0	0.6666666666666666	0.5		0.8333333333333334	0.5		2.0	2.0	1.6666666666666667	2.0	1.3333333333333333	0.6666666666666666	1.0	1.0	0.8333333333333334	1.0	0.6666666666666666	0.3333333333333333																												
B1ML_240109_19_anonym_audio.simple.txt	B1ML_240109_19	B1ML_240109_19	B1	deepseek-r1-70b	42	True												17.333333333333332												0.6933333333333334	0.68094	17.0235	True				1.6666666666666667					1.0				0.8333333333333334					1.0	2.0	1.3333333333333333	1.0		1.0	0.6666666666666666		1.0	0.6666666666666666	0.5		0.5	0.3333333333333333		1.6666666666666667	2.0	1.6666666666666667	1.0	1.0	1.3333333333333333	0.8333333333333334	1.0	0.8333333333333334	0.5	0.5	0.6666666666666666																												
B1ML_240109_20_anonym_audio.simple.txt	B1ML_240109_20	B1ML_240109_20	B1	deepseek-r1-70b	42	True												18.33333333333333												0.7333333333333334	0.757432	18.9358	True				2.0					1.0				1.0					1.0	2.0	1.3333333333333333	1.3333333333333333		1.3333333333333333	0.6666666666666666		1.0	0.6666666666666666	0.6666666666666666		0.6666666666666666	0.3333333333333333		2.0	1.6666666666666667	1.3333333333333333	1.3333333333333333	1.0	1.3333333333333333	1.0	0.8333333333333334	0.6666666666666666	0.6666666666666666	0.5	0.6666666666666666																												
B1ML_240109_21_anonym_audio.simple.txt	B1ML_240109_21	B1ML_240109_21	B1	deepseek-r1-70b	42	True												16.666666666666668												0.6666666666666666	0.652288	16.3072	True				2.0					1.0				1.0					1.0	2.0	1.3333333333333333	1.0		1.0	0.0		1.0	0.6666666666666666	0.5		0.5	0.0		1.3333333333333333	1.6666666666666667	1.3333333333333333	2.0	1.0	1.0	0.6666666666666666	0.8333333333333334	0.6666666666666666	1.0	0.5	0.5																												
B1ML_240109_22_anonym_audio.simple.txt	B1ML_240109_22	B1ML_240109_22	B1	deepseek-r1-70b	42	True												20.0												0.8000000000000002	0.788996	19.7249	True				2.0					1.0				1.0					1.0	2.0	1.0	1.3333333333333333		1.3333333333333333	1.0		1.0	0.5	0.6666666666666666		0.6666666666666666	0.5		2.0	2.0	1.6666666666666667	2.0	1.6666666666666667	1.0	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.5																												
B1ML_240109_23_anonym_audio.simple.txt	B1ML_240109_23	B1ML_240109_23	B1	deepseek-r1-70b	42	True												15.666666666666666												0.6266666666666668	0.634608	15.8652	True				1.6666666666666667					1.0				0.8333333333333334					1.0	1.6666666666666667	1.0	0.3333333333333333		1.0	0.3333333333333333		0.8333333333333334	0.5	0.1666666666666666		0.5	0.1666666666666666		1.6666666666666667	1.6666666666666667	1.6666666666666667	2.0	1.0	0.6666666666666666	0.8333333333333334	0.8333333333333334	0.8333333333333334	1.0	0.5	0.3333333333333333																												
B1ML_240109_24_anonym_audio.simple.txt	B1ML_240109_24	B1ML_240109_24	B1	deepseek-r1-70b	42	True												18.0												0.7200000000000001	0.744068	18.6017	True				2.0					1.0				1.0					1.0	1.6666666666666667	1.0	0.6666666666666666		1.0	1.0		0.8333333333333334	0.5	0.3333333333333333		0.5	0.5		1.0	2.0	2.0	2.0	1.6666666666666667	1.0	0.5	1.0	1.0	1.0	0.8333333333333334	0.5																												
B1ML_240109_25_anonym_audio.simple.txt	B1ML_240109_25	B1ML_240109_25	B1	deepseek-r1-70b	42	True												18.0												0.7200000000000001	0.704444	17.6111	True				1.6666666666666667					1.0				0.8333333333333334					1.0	1.6666666666666667	1.3333333333333333	1.0		1.0	1.0		0.8333333333333334	0.6666666666666666	0.5		0.5	0.5		1.6666666666666667	1.0	2.0	2.0	1.6666666666666667	1.0	0.8333333333333334	0.5	1.0	1.0	0.8333333333333334	0.5																												
B1ML_240109_26_anonym_audio.simple.txt	B1ML_240109_26	B1ML_240109_26	B1	deepseek-r1-70b	42	True												18.33333333333333												0.7333333333333334	0.739856	18.4964	True				2.0					1.0				1.0					1.0	2.0	1.0	1.0		1.0	0.3333333333333333		1.0	0.5	0.5		0.5	0.1666666666666666		2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.5																												
B1ML_240109_27_anonym_audio.simple.txt	B1ML_240109_27	B1ML_240109_27	B1	deepseek-r1-70b	42	True												22.666666666666668												0.9066666666666668	0.909272	22.7318	True				2.0					1.0				1.0					1.0	2.0	2.0	1.6666666666666667		2.0	1.3333333333333333		1.0	1.0	0.8333333333333334		1.0	0.6666666666666666		2.0	2.0	1.6666666666666667	2.0	2.0	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	0.5																												
B1ML_240109_28_anonym_audio.simple.txt	B1ML_240109_28	B1ML_240109_28	B1	deepseek-r1-70b	42	True												19.33333333333333												0.7733333333333334	0.76232	19.058	True				2.0					1.0				1.0					1.0	2.0	1.0	1.3333333333333333		1.0	1.0		1.0	0.5	0.6666666666666666		0.5	0.5		2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.5																												
B1ML_240109_29_anonym_audio.simple.txt	B1ML_240109_29	B1ML_240109_29	B1	deepseek-r1-70b	42	True												25.0												1.0	1.0	25.5372	True				2.0					1.0				1.0					1.0	2.0	2.0	2.0		2.0	2.0		1.0	1.0	1.0		1.0	1.0		2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0																												
B1ML_240109_30_anonym_audio.simple.txt	B1ML_240109_30	B1ML_240109_30	B1	deepseek-r1-70b	42	True												21.33333333333333												0.8533333333333334	0.878592	21.9648	True				1.6666666666666667					1.0				0.8333333333333334					1.0	2.0	2.0	1.3333333333333333		1.6666666666666667	1.6666666666666667		1.0	1.0	0.6666666666666666		0.8333333333333334	0.8333333333333334		1.6666666666666667	2.0	2.0	1.6666666666666667	1.3333333333333333	1.6666666666666667	0.8333333333333334	1.0	1.0	0.8333333333333334	0.6666666666666666	0.8333333333333334																												
B1ML_240109_31_anonym_audio.simple.txt	B1ML_240109_31	B1ML_240109_31	B1	deepseek-r1-70b	42	True												20.33333333333333												0.8133333333333335	0.819832	20.4958	True				2.0					1.0				1.0					1.0	2.0	1.3333333333333333	1.0		1.6666666666666667	1.0		1.0	0.6666666666666666	0.5		0.8333333333333334	0.5		2.0	2.0	2.0	2.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.5																												
B1ML_240109_32_anonym_audio.simple.txt	B1ML_240109_32	B1ML_240109_32	B1	deepseek-r1-70b	42	True												17.0												0.68	0.70408	17.602	True				2.0					1.0				1.0					1.0	2.0	1.3333333333333333	0.3333333333333333		1.3333333333333333	0.6666666666666666		1.0	0.6666666666666666	0.1666666666666666		0.6666666666666666	0.3333333333333333		1.3333333333333333	2.0	1.6666666666666667	1.6666666666666667	1.3333333333333333	0.3333333333333333	0.6666666666666666	1.0	0.8333333333333334	0.8333333333333334	0.6666666666666666	0.1666666666666666																												
B1ML_240109_33_anonym_audio.simple.txt	B1ML_240109_33	B1ML_240109_33	B1	deepseek-r1-70b	42	True												20.0												0.7999999999999999	0.786396	19.6599	True				2.0					0.0				1.0					0.0	2.0	1.6666666666666667	1.0		1.6666666666666667	1.3333333333333333		1.0	0.8333333333333334	0.5		0.8333333333333334	0.6666666666666666		2.0	2.0	1.6666666666666667	2.0	1.6666666666666667	1.0	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.5																												
B1ML_240115_01_anonym_audio.simple.txt	B1ML_240115_01	B1ML_240115_01	B1	deepseek-r1-70b	42	True												13.0												0.52	0.5291	13.2275	False				1.0					0.6666666666666666				0.5					0.6666666666666666	1.0	1.3333333333333333	0.6666666666666666		1.0	0.6666666666666666		0.5	0.6666666666666666	0.3333333333333333		0.5	0.3333333333333333		2.0	1.6666666666666667	1.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.1666666666666666																												
B1ML_240115_02_anonym_audio.simple.txt	B1ML_240115_02	B1ML_240115_02	B1	deepseek-r1-70b	42	True												20.33333333333333												0.8133333333333335	0.815932	20.3983	True				2.0					0.6666666666666666				1.0					0.6666666666666666	2.0	2.0	1.0		1.3333333333333333	1.0		1.0	1.0	0.5		0.6666666666666666	0.5		2.0	2.0	2.0	2.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.5																												
B1ML_240115_03_anonym_audio.simple.txt	B1ML_240115_03	B1ML_240115_03	B1	deepseek-r1-70b	42	True												18.33333333333333												0.7333333333333334	0.737828	18.4457	True				2.0					1.0				1.0					1.0	2.0	2.0	1.0		1.0	0.0		1.0	1.0	0.5		0.5	0.0		2.0	2.0	2.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.5	0.5																												
B1ML_240115_04_anonym_audio.simple.txt	B1ML_240115_04	B1ML_240115_04	B1	deepseek-r1-70b	42	False												11.333333333333334												0.4533333333333333	0.442312	11.0578	False				1.6666666666666667					0.3333333333333333				0.8333333333333334					0.3333333333333333	1.0	0.6666666666666666	0.6666666666666666		1.0	0.3333333333333333		0.5	0.3333333333333333	0.3333333333333333		0.5	0.1666666666666666		1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.5	0.5	0.5	0.5	0.5	0.3333333333333333																												
B1ML_240115_06_anonym_audio.simple.txt	B1ML_240115_06	B1ML_240115_06	B1	deepseek-r1-70b	42	True												6.333333333333333												0.2533333333333333	0.27742	6.9355	False				0.6666666666666666					1.0				0.3333333333333333					1.0	1.0	0.3333333333333333	0.0		0.3333333333333333	0.0		0.5	0.1666666666666666	0.0		0.1666666666666666	0.0		0.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.1666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.1666666666666666	0.1666666666666666																												
B1ML_240115_07_anonym_audio.simple.txt	B1ML_240115_07	B1ML_240115_07	B1	deepseek-r1-70b	42	True												14.333333333333334												0.5733333333333334	0.557804	13.9451	False				2.0					1.0				1.0					1.0	2.0	1.0	0.0		1.0	0.0		1.0	0.5	0.0		0.5	0.0		1.6666666666666667	1.0	1.3333333333333333	1.6666666666666667	0.6666666666666666	1.0	0.8333333333333334	0.5	0.6666666666666666	0.8333333333333334	0.3333333333333333	0.5																												
B1ML_240115_08_anonym_audio.simple.txt	B1ML_240115_08	B1ML_240115_08	B1	deepseek-r1-70b	42	True												10.666666666666666												0.4266666666666667	0.39416	9.854	False				1.3333333333333333					0.6666666666666666				0.6666666666666666					0.6666666666666666	1.0	0.3333333333333333	0.6666666666666666		0.3333333333333333	0.6666666666666666		0.5	0.1666666666666666	0.3333333333333333		0.1666666666666666	0.3333333333333333		1.6666666666666667	1.3333333333333333	1.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.8333333333333334	0.6666666666666666	0.5	0.3333333333333333	0.3333333333333333	0.1666666666666666																												
B1ML_240115_10_anonym_audio.simple.txt	B1ML_240115_10	B1ML_240115_10	B1	deepseek-r1-70b	42	True												19.0												0.7600000000000001	0.746408	18.6602	True				2.0					1.0				1.0					1.0	1.6666666666666667	1.6666666666666667	0.3333333333333333		1.6666666666666667	0.3333333333333333		0.8333333333333334	0.8333333333333334	0.1666666666666666		0.8333333333333334	0.1666666666666666		2.0	2.0	2.0	2.0	1.6666666666666667	0.6666666666666666	1.0	1.0	1.0	1.0	0.8333333333333334	0.3333333333333333																												
B1ML_240115_11_anonym_audio.simple.txt	B1ML_240115_11	B1ML_240115_11	B1	deepseek-r1-70b	42	True												20.666666666666668												0.8266666666666667	0.8346	20.865	True				2.0					1.0				1.0					1.0	1.6666666666666667	2.0	0.3333333333333333		2.0	1.0		0.8333333333333334	1.0	0.1666666666666666		1.0	0.5		2.0	2.0	2.0	2.0	2.0	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	0.3333333333333333																												
B1ML_240115_12_anonym_audio.simple.txt	B1ML_240115_12	B1ML_240115_12	B1	deepseek-r1-70b	42	True												20.33333333333333												0.8133333333333334	0.823316	20.5829	True				2.0					0.6666666666666666				1.0					0.6666666666666666	2.0	1.6666666666666667	1.3333333333333333		1.3333333333333333	0.6666666666666666		1.0	0.8333333333333334	0.6666666666666666		0.6666666666666666	0.3333333333333333		2.0	2.0	2.0	2.0	1.3333333333333333	1.3333333333333333	1.0	1.0	1.0	1.0	0.6666666666666666	0.6666666666666666																												
B1ML_240115_13_anonym_audio.simple.txt	B1ML_240115_13	B1ML_240115_13	B1	deepseek-r1-70b	42	True												21.0												0.84	0.854516	21.3629	True				2.0					0.6666666666666666				1.0					0.6666666666666666	2.0	1.6666666666666667	1.0		2.0	1.0		1.0	0.8333333333333334	0.5		1.0	0.5		2.0	2.0	2.0	2.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	0.5																												
B1ML_240115_14_anonym_audio.simple.txt	B1ML_240115_14	B1ML_240115_14	B1	deepseek-r1-70b	42	True												16.333333333333332												0.6533333333333334	0.643188	16.0797	True				1.6666666666666667					0.0				0.8333333333333334					0.0	1.6666666666666667	1.3333333333333333	0.6666666666666666		1.3333333333333333	0.6666666666666666		0.8333333333333334	0.6666666666666666	0.3333333333333333		0.6666666666666666	0.3333333333333333		1.3333333333333333	1.6666666666666667	1.6666666666666667	2.0	1.3333333333333333	1.0	0.6666666666666666	0.8333333333333334	0.8333333333333334	1.0	0.6666666666666666	0.5																												
B1ML_240115_15_anonym_audio.simple.txt	B1ML_240115_15	B1ML_240115_15	B1	deepseek-r1-70b	42	True												11.0												0.4399999999999999	0.433004	10.8251	False				0.6666666666666666					0.3333333333333333				0.3333333333333333					0.3333333333333333	1.6666666666666667	1.3333333333333333	0.6666666666666666		1.0	1.0		0.8333333333333334	0.6666666666666666	0.3333333333333333		0.5	0.5		1.3333333333333333	1.0	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.5	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333																												
B1ML_240115_16_anonym_audio.simple.txt	B1ML_240115_16	B1ML_240115_16	B1	deepseek-r1-70b	42	True												6.666666666666667												0.2666666666666666	0.278564	6.9641	False				0.6666666666666666					0.3333333333333333				0.3333333333333333					0.3333333333333333	1.0	0.6666666666666666	0.0		0.6666666666666666	0.0		0.5	0.3333333333333333	0.0		0.3333333333333333	0.0		1.0	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.5	0.1666666666666666	0.3333333333333333	0.3333333333333333	0.1666666666666666	0.1666666666666666																												
B1ML_240115_17_anonym_audio.simple.txt	B1ML_240115_17	B1ML_240115_17	B1	deepseek-r1-70b	42	True												18.0												0.7200000000000001	0.729976	18.2494	True				2.0					0.3333333333333333				1.0					0.3333333333333333	2.0	1.3333333333333333	0.6666666666666666		1.0	1.0		1.0	0.6666666666666666	0.3333333333333333		0.5	0.5		2.0	2.0	2.0	2.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	0.5	0.3333333333333333																												
B1ML_240115_19_anonym_audio.simple.txt	B1ML_240115_19	B1ML_240115_19	B1	deepseek-r1-70b	42	True												20.666666666666668												0.8266666666666667	0.851604	21.2901	True				2.0					1.0				1.0					1.0	2.0	1.6666666666666667	1.3333333333333333		1.6666666666666667	0.6666666666666666		1.0	0.8333333333333334	0.6666666666666666		0.8333333333333334	0.3333333333333333		2.0	2.0	2.0	2.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.5																												
B1ML_240115_21_anonym_audio.simple.txt	B1ML_240115_21	B1ML_240115_21	B1	deepseek-r1-70b	42	True												16.666666666666668												0.6666666666666666	0.740428	18.5107	True				1.6666666666666667					0.3333333333333333				0.8333333333333334					0.3333333333333333	2.0	1.0	1.0		1.0	0.6666666666666666		1.0	0.5	0.5		0.5	0.3333333333333333		1.6666666666666667	2.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.8333333333333334	1.0	0.8333333333333334	0.8333333333333334	0.5	0.5																												
B1ML_240115_22_anonym_audio.simple.txt	B1ML_240115_22	B1ML_240115_22	B1	deepseek-r1-70b	42	True												10.6												0.424	0.740428	18.5107	True				1.25					0.75				0.625					0.75	1.25	0.75	0.5		0.75	0.25		0.625	0.375	0.25		0.375	0.125		1.5	1.0	2.0	1.5	1.0	0.75	0.75	0.5	1.0	0.75	0.5	0.375																												
B1ML_240115_23_anonym_audio.simple.txt	B1ML_240115_23	B1ML_240115_23	B1	deepseek-r1-70b	42	True												17.333333333333332												0.6933333333333334	0.712868	17.8217	True				2.0					1.0				1.0					1.0	2.0	1.3333333333333333	0.6666666666666666		0.6666666666666666	0.0		1.0	0.6666666666666666	0.3333333333333333		0.3333333333333333	0.0		2.0	2.0	2.0	2.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	0.5	0.3333333333333333																												
B1ML_240115_26_anonym_audio.simple.txt	B1ML_240115_26	B1ML_240115_26	B1	deepseek-r1-70b	42	True												18.33333333333333												0.7333333333333334	0.737828	18.4457	True				2.0					1.0				1.0					1.0	2.0	1.0	1.0		1.3333333333333333	0.3333333333333333		1.0	0.5	0.5		0.6666666666666666	0.1666666666666666		2.0	2.0	2.0	2.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	0.5	0.3333333333333333																												
B1ML_240115_27_anonym_audio.simple.txt	B1ML_240115_27	B1ML_240115_27	B1	deepseek-r1-70b	42	True												18.33333333333333												0.7333333333333334	0.722332	18.0583	True				2.0					0.3333333333333333				1.0					0.3333333333333333	2.0	1.3333333333333333	0.6666666666666666		1.3333333333333333	1.0		1.0	0.6666666666666666	0.3333333333333333		0.6666666666666666	0.5		2.0	2.0	1.6666666666666667	1.6666666666666667	1.3333333333333333	1.0	1.0	1.0	0.8333333333333334	0.8333333333333334	0.6666666666666666	0.5																												
